ID;Stress
39444388;38,3232143
39445823;62,73434365
39446469;57,68680778
39446763;33,63099279
39447336;31,0033419
39447721;39,6718904
39448037;36,28348256
39448099;43,59074749
39448831;43,36229494
39449077;63,70915867
39449431;41,9643932
39449633;72,8702101
39450527;69,228167
39451302;42,58635977
39451611;30,33323821
39452173;37,96251724
39452185;35,01652405
39452916;65,95338457
39453054;57,8625574
39454575;36,91988538
39455474;39,44634509
39456575;66,85495478
39457236;36,47907118
39459205;69,75891169
39459283;30,67648652
39460409;38,49008333
39460001;60,72300972
39461020;67,60306574
39461813;29,99004183
39462003;29,17072689
39462255;35,53288983
39463005;66,42222811
39463381;57,63530166
39464613;31,04786607
39464703;64,59219988
39465195;36,40778467
39465395;33,4456243
39465701;34,23966078
39466963;63,37631728
39467581;35,32107682
39473555;24,97416768
39473961;60,39646879
39474095;72,83403576
39474951;27,10495075
39475286;28,56690353
39475847;61,75998114
39478557;47,65381659
39478691;40,60986819
39478761;61,23902223
39478935;65,24636355
39479027;57,76627698
39479997;44,77765493
39482235;45,64459606
39482921;59,26944659
39481731;54,80450338
39482329;41,5997535
39482615;71,10673442
39488931;37,49141444
39486301;34,7888643
39486317;58,91678064
39486329;35,08206731
39487735;38,72618004
39489059;61,69058215
39489477;35,87658243
39491261;59,2519516
39491849;71,3930902
39491885;55,52760635
39491935;37,60327977
39492023;28,52361784
39492646;56,9991192
39492657;63,82430332
39493522;32,40723989
39493573;34,7014832
39493607;75,75330634
39494551;58,74437143
39495877;53,63951376
39496289;56,21476749
39496905;66,80700217
39496409;37,90906739
39496535;61,76464963
39497145;59,29591485
39498037;51,8917853
39498053;42,82451665
39498129;70,31800779
39498349;62,73780034
39499021;31,6100595
39499049;68,53018515
39499951;33,77785367
39500845;40,49746593
39503251;29,74476801
39504713;60,81387109
39505657;43,79376286
39505917;73,91504145
39506219;35,97060784
39507891;67,25658534
39506301;41,84114673
39508419;36,37234173
39508103;44,63093719
39509769;40,0484458
39509795;68,17603178
39509952;52,06599843
39510459;68,12440235
39510919;63,62142811
39511180;63,27151161
39511577;36,0136438
39511967;29,99617178
39512991;62,66276668
39513067;34,24807376
39515177;40,48272626
39515801;40,25628747
39515880;66,34726235
39515803;68,61554125
39515849;32,91176839
39516045;29,42775623
39520901;63,85388053
39518089;32,13155108
39517685;52,71742385
39518257;43,30334227
39518514;33,61616218
39519123;30,07922615
39520463;32,61055687
39521417;38,71892806
39525523;36,63660545
39524501;68,74525351
39526643;33,93527064
39527063;36,32492497
39528162;68,50432199
39527561;61,05869044
39527645;30,08644514
39528621;28,44422083
39528889;35,47701504
39529103;45,95781262
39529261;66,51571429
39530617;41,94809307
39530679;66,24616563
39531097;68,88204479
39531703;64,83809585
39532035;56,2164019
39532185;39,97142544
39532826;42,20288221
39533425;37,74798931
39533683;26,90120532
39533817;65,56708294
39534165;37,32609258
39534375;28,64057034
39535043;35,08270213
39536770;70,17621534
39536811;37,68075824
39539415;43,86901551
39539451;32,26023713
39542479;59,48821397
39542545;69,72710595
39542639;58,77526298
39542705;66,58641285
39542773;57,62451446
39544050;37,1107803
39544637;33,53582095
39544887;34,67575406
39549644;56,99830834
39545883;76,99192012
39546839;56,18103434
39546901;36,14897157
39547475;33,10145128
39548555;45,80921949
39548577;61,40338957
39549791;39,64815864
39550077;59,73501185
39550951;57,75354718
39553637;52,55475648
39555275;68,18233355
39555919;45,62169222
39556033;67,52775747
39557941;62,90405616
39558597;63,21844407
39558667;40,36972246
39558115;32,27003791
39558127;32,23165419
39558243;32,27003791
39560479;38,86790014
39560942;56,77582804
39561395;72,55200704
39562627;57,04206948
39563695;38,0027308
39565165;56,24186859
39572951;55,15897126
39566097;66,58157692
39566753;43,66458285
39566821;66,3209779
39567523;64,27020881
39568237;58,52490573
39567725;68,06009352
39569745;36,28330829
39570259;43,17068933
39570427;31,22725873
39570885;29,84748936
39572002;41,28548324
39572624;70,54252903
39572647;38,69579568
39573051;71,39325901
39573350;36,23936142
39584729;30,32232436
39574037;32,92509616
39574355;63,70065887
39574524;40,00348771
39575321;69,83762481
39575275;55,82994718
39576055;40,50422529
39576635;45,65495817
39579179;65,37074831
39579317;72,32454114
39580175;64,1564622
39580011;63,73154728
39581153;41,10617179
39581547;30,74057553
39581629;71,75802165
39581797;34,30573486
39581947;46,31260917
39582603;34,9935313
39582881;63,91110555
39584261;35,26749868
39584735;63,51563804
39586157;53,31905764
39586397;39,29341611
39586447;70,80501043
39586817;56,17200761
39587429;64,76050317
39587949;45,0655665
39590583;39,29229779
39590821;45,32711898
39590999;59,54220732
39592861;35,23467919
39593089;39,77365068
39593726;61,02959905
39594213;36,72920653
39594653;58,1162407
39594661;55,97472048
39594979;69,64201183
39595901;69,24874902
39595643;35,79339706
39597241;70,41850917
39598167;70,22969539
39599219;63,11791023
39599249;30,19753501
39608205;57,33272668
39600275;65,17397497
39600569;61,81873963
39600719;63,09192397
39601171;36,50040759
39602219;63,52129611
39602841;35,38477277
39602945;35,14942527
39603059;66,91905644
39603114;43,47196741
39604197;62,65292564
39604331;41,69621488
39604899;24,15080489
39606194;34,47822673
39607115;54,32781839
39607429;43,96727458
39607575;56,77008556
39608971;67,20437471
39609319;68,44587161
39610005;41,1604199
39611449;68,74059488
39612845;57,3962805
39614029;36,8431949
39619735;67,10380172
39615157;57,16168163
39615965;53,02197805
39615825;38,11469887
39616117;39,23616538
39617245;67,0702479
39618773;33,6784551
39618857;55,31763791
39618930;39,9986133
39619813;67,27976876
39620389;66,16690863
39621117;63,70732197
39621341;37,29708353
39621609;63,41241493
39622531;60,96767943
39622885;70,85442965
39623415;46,025409
39623437;27,54058881
39623677;35,93012275
39625023;32,64197452
39625551;45,52374299
39625749;47,03122521
39625759;47,82264598
39626145;60,01338174
39626249;67,21900805
39627109;69,61369457
39627123;41,93318682
39628429;30,65645504
39628467;60,13601448
39628895;27,71175937
39628912;69,181193
39629455;59,57262677
39629531;69,03618846
39629837;33,27141351
39631353;48,56441866
39631483;59,85762452
39631495;56,67665561
39631519;66,87580456
38441375;42,31781704
39631961;43,78513023
39632151;33,99629954
39632539;32,20179813
39635011;64,14674714
39636313;33,83261978
39636905;58,67425092
39636917;67,4236482
39637737;28,89280637
39639051;37,03984194
39639293;29,14631666
39639967;48,1494504
39641297;32,26072309
39641723;67,65356755
39641841;63,42027031
39641901;42,02698697
39642845;33,77716819
39643881;30,52147778
38514715;34,93635904
38603165;51,05244555
39644623;29,34436687
39644305;32,03231536
39649257;37,14659367
39644613;40,21197365
39645349;62,09328259
39645561;33,26252803
39645655;63,64220406
39645797;36,04403741
39645953;72,1478154
39646504;43,07042804
39646663;64,93736898
39647307;25,23417697
39647559;68,03993431
39648639;67,13967942
39650749;58,68200612
39651141;40,24224226
39651157;41,78483577
39651171;52,93995835
39651895;66,78368102
39652335;77,38277777
39652507;31,64437659
39653379;65,67899344
39656227;39,61989649
39653605;40,0210365
39655009;37,3718559
39657205;61,14441068
39657525;70,27036817
39659334;61,78183612
39658247;38,87711937
39658471;33,71556579
39658991;67,45929552
39659461;39,69077664
39659855;68,73630683
39660383;66,44772372
39660831;49,25116501
39662221;58,62557393
39663665;33,26308346
39667341;32,00718615
39665513;36,73058788
39667149;35,71502691
39668621;56,44835644
39668849;68,31774315
39668997;37,27878822
39669361;64,56396649
39669631;68,54148196
39669783;44,44027095
39670999;59,03658053
39671929;69,4352239
39671955;56,7756541
39672083;40,93912139
39672225;59,59401993
39675229;36,53730725
39675266;65,34400647
39675325;51,85106467
39675607;40,54486201
39676279;46,81916062
39678275;60,72427244
39679457;61,02632988
39680837;55,38465972
39680983;27,07276033
39683170;39,108966
39683259;38,01114526
39683752;40,27914519
39685895;57,27013318
39686273;32,26072309
39686407;64,35539588
39686985;38,39203001
39695269;81,59993312
39687467;59,59699437
39687791;36,53326601
39688277;56,02762199
39692077;35,12437813
39692548;66,48048373
39705757;64,75702326
39693375;37,60429657
39694875;60,52629431
39708021;30,84768519
39697533;41,41467344
39698947;61,96926302
39700439;38,52951399
39704217;53,59116726
39703909;60,59546253
39707187;37,13496943
39709275;58,84729249
39022617;57,4465724
39708909;31,05872903
39710123;66,18519163
39710351;57,27581461
39710955;41,78593436
39711057;32,44679494
39711543;60,33176387
39712193;32,84544871
39712357;75,47658565
39715199;58,42062584
39712717;60,35925161
39716097;45,68752415
39716563;30,01452516
39717353;34,71409813
39721157;37,45584335
39721319;68,35793892
39721403;52,85015097
39722019;38,09381555
39722626;35,60243401
39723131;59,53642815
39724745;36,16152502
39725976;38,47751708
39726435;71,2042862
39726753;40,04663676
39726871;62,05069201
39726741;28,82697698
39726805;39,56359397
39727153;65,64886881
39727323;44,09226917
39730667;52,62389672
39730989;43,94303595
39731477;33,35231659
39731631;34,68766165
39732559;60,39433261
39734493;59,04247775
39734425;34,99422524
39735447;32,25105407
39734863;31,27136702
39735173;32,76267919
39735647;53,96210148
39376355;53,88211152
39736125;39,86488566
39737165;67,01202813
39737203;63,81559447
39737395;33,32657138
39738873;52,70841325
39740163;37,44045601
39740289;59,76597332
39741967;75,02897885
39742173;32,22000846
39742667;64,1751313
39742711;59,83531271
39745229;65,05656359
39746227;48,70205622
39747639;34,27766804
39748059;32,16966858
39747831;31,17787966
39748357;63,97117374
39749545;69,22794604
39750097;67,62056604
39751101;36,12976585
39753177;60,66337978
39753195;40,92498147
39754845;66,37722191
39757572;66,07538979
39757777;65,39177323
39754533;28,77840663
39755445;59,79406738
39755665;58,56888747
39756673;32,22696911
39767163;32,09433972
39758027;43,37068508
39758287;42,81732497
39758307;67,34114618
39759169;62,21934779
39760901;37,24443418
39761151;71,05842212
39767253;33,90082543
39768113;30,84263185
40100139;58,01614082
39768255;76,82865898
39587049;NULL
39771821;76,85694735
39772706;36,93849333
39773047;44,66003126
39773605;45,70915393
39773577;72,05291929
39773647;34,68502463
39775279;56,41697492
39776141;41,21362178
39777119;36,66630669
39777329;38,14031508
39777595;62,87161691
39779741;60,7555402
39780089;41,09134654
39778623;64,57611904
39779295;66,30206955
39779425;32,4684203
39780351;52,90267811
39780415;29,06061815
39780561;39,5790761
39780651;41,74329417
39781305;65,35067142
39781613;40,75322962
39782421;60,86363632
39783057;62,94686024
39784531;64,61543409
39784729;40,16496994
39787563;66,4114333
39787631;72,20964868
39787873;39,3525914
39790317;34,35686026
39791207;67,43171934
39791899;41,22154946
39792489;69,03043548
39792935;62,57512654
39793175;50,63533985
39793375;60,43634103
39804331;32,94010632
39794123;36,06095011
39795275;37,90859978
39795323;73,01985979
39795821;63,01550256
39796123;60,08233772
39796215;73,24116029
39796269;61,04225854
39802339;60,53340606
39798917;66,97611248
39800025;65,14089754
39800327;33,06542075
39801027;31,95562917
39804157;41,24351488
39803210;24,36079367
39803595;36,1727551
39805702;60,78493855
39806309;63,99922344
39806908;53,91465949
39809509;42,87104
39809567;47,56931039
39809801;59,86901975
39812379;67,53866976
39812681;63,82431186
39813379;39,22039297
39814727;43,30612
39815293;34,63486117
39815759;62,59784538
39815139;36,69194867
39815983;66,0673968
39817307;57,93660528
39817331;40,37295737
39818293;70,848869
39818741;31,95562917
39819089;46,12621478
39820083;55,81505392
39820593;44,56681288
39820769;37,30365716
39820977;31,67442161
39823313;65,16209125
39824241;63,8543579
39825373;39,0797515
39825743;36,68091247
39828601;54,16724185
39828891;58,90540115
39830557;63,86106453
39829485;65,07355723
39832529;59,47301075
39833348;60,45941523
39833975;42,6380044
39834056;61,56266476
39834887;43,14004601
39834471;32,73178504
39834571;53,79817391
39834689;68,04677062
39839193;40,77601183
39840531;39,57542871
39841091;66,32047948
39842313;34,47448597
39842579;59,52205207
39842753;56,30715567
39844225;63,36829696
39849541;34,76072663
39845384;37,18710286
39846139;60,61393837
39846355;66,91116277
39847533;68,02980893
39848115;37,6098164
39848191;36,78575915
39847999;68,60356125
39848077;58,40252596
39848757;68,93922434
39854001;61,72952253
39854211;69,57752416
39854479;69,18524307
39854687;36,80335116
39855225;37,54734485
39856246;68,91545223
39856393;60,48420994
39856981;28,23778672
39857847;64,29635876
39859567;60,65972955
39860541;51,77772959
39866880;75,08797232
39867063;64,87727403
39862454;34,79996825
39862649;71,20538848
39863001;42,26220409
39863389;68,148576
39864033;36,19310576
39864231;31,72442611
39866923;60,20326113
39866743;61,9508429
39867808;36,13874251
39870339;64,56122958
39870773;74,34779785
39870997;62,44399016
39871343;27,42231202
39871779;62,0288567
39872753;31,00954272
39873709;40,27756613
39873981;53,25340508
39875325;39,14078439
39874107;67,22369306
39874265;52,24149442
39874633;34,67368146
39875059;64,00329192
39879839;54,19347741
39875065;31,93958205
39875732;41,20152612
39875869;29,02043007
39876023;35,05126038
39876965;32,61820261
39882527;63,41328025
39883051;60,73804799
39883111;33,2979435
39882545;37,6074114
39882881;65,69515026
39883057;47,05108229
39883483;48,41440902
39883681;67,23602543
39883689;30,35735251
39883893;61,29481871
39884179;68,24038902
39884499;60,14170545
39886229;73,84982832
39887093;41,41357159
39887747;59,80467739
39888289;32,68127643
39889731;37,02127263
39890507;38,41442736
39891523;56,73752868
39891983;27,78876626
39893647;62,71657033
39893777;74,94988724
39895391;33,7811439
39895636;62,87276476
39897023;37,52923686
39897419;36,94045354
39897863;71,12418006
39899475;64,35946311
39899983;59,20103584
39900317;26,06175662
39900627;34,95253438
39901055;32,280057
39902197;53,68583309
39902753;77,55849057
39902779;66,68458921
39904065;67,34611499
39905459;65,25955944
39905489;42,4749225
39905785;66,86939681
39910813;52,51775881
39906443;71,98002803
39908777;39,60400876
39909545;71,6458793
39913877;44,50797453
39914037;55,28372787
39914969;62,20862724
39915113;70,1736974
39915887;37,46842619
39917270;71,17559006
39917429;72,06646475
39918629;57,97374562
39918939;32,00192892
39919621;60,11655043
39919901;31,79125211
39920063;30,97930146
39925485;48,3854636
39921347;41,19822032
39923743;37,64646501
39924240;60,70593211
39926425;52,82043326
39926617;67,08030302
39926693;39,83084585
39927045;25,38549373
39927291;60,13407081
39927365;57,19632049
39928491;26,52348673
39928499;55,51392082
39929461;63,29622247
39930467;41,46222586
39931488;68,42815152
39931667;33,47451009
39931911;68,64234934
39933227;53,04803269
39933921;68,02476149
39939127;46,99054201
39939165;51,65266806
39939885;31,21035193
39940679;46,25657409
39948326;63,0013469
39943035;43,90052453
39943405;59,15120606
39943445;32,21120019
39943475;62,44344708
39943855;63,88679701
39944540;34,50907194
39947291;65,49127556
39946233;55,06347335
39946309;43,75386372
39946851;40,85196226
39947436;59,5665312
39947973;54,90907283
39949189;29,54655014
39950299;62,92235089
39950527;33,95011194
39950664;69,146797
39950861;34,90571888
39951413;29,40812347
39951417;65,00527439
39952627;69,71110206
39953701;70,00677632
39954137;66,99990401
39954159;25,58786966
39956029;61,49720835
39956441;67,95560773
39959296;44,84169204
39956825;41,54283436
39957147;27,55242472
39957558;41,72618091
39959189;67,18518037
39957841;62,34911595
39961560;37,14023292
39961655;67,67146976
39961720;43,06649278
39961771;44,42825824
39962866;64,35454761
39963397;34,98083074
39963841;37,86092559
